1_5-gram-l1-most-False_2000,2000,0.100000,0.000010,0.010000,45.220000,97.714286,97.333333
1_5-gram-l1-most-False_1000,1000,0.100000,0.000100,0.010000,15.340000,97.714286,97.333333
1_5-gram-l1-most-False_1000,1000,0.100000,0.000010,0.010000,44.360000,97.714286,97.333333
1_5-gram-l1-most-False_4000,4000,0.050000,0.000010,0.001000,2.600000,97.714286,97.333333
1_5-gram-l1-most-False_4000,4000,0.050000,0.000100,0.001000,2.140000,97.714286,97.333333
1_5-gram-l1-most-False_7000,7000,0.100000,0.000100,0.010000,2.020000,97.714286,97.333333
1_5-gram-l1-most-False_7000,7000,0.100000,0.000010,0.010000,9.500000,97.714286,97.333333
1_5-gram-l1-most-False_4000,4000,0.100000,0.000100,0.010000,3.100000,97.714286,97.333333
1_5-gram-l1-most-False_4000,4000,0.100000,0.000010,0.010000,34.000000,97.714286,97.333333
1_5-gram-l1-most-False_8000,8000,0.050000,0.000010,0.001000,2.240000,97.714286,97.333333
1_5-gram-l1-most-False_8000,8000,0.050000,0.000100,0.001000,2.320000,97.714286,97.333333
1_5-gram-l1-most-False_8000,8000,0.100000,0.000100,0.010000,2.120000,97.714286,97.333333
1_5-gram-l1-most-False_8000,8000,0.100000,0.000010,0.010000,6.760000,97.714286,97.333333
1_5-gram-minmax-most-False_7000,7000,0.100000,0.000010,0.010000,93.760000,17.428571,19.733333
1_5-gram-minmax-chi-False_1000,1000,0.050000,0.000100,0.001000,65.200000,45.428571,43.733333
1_5-gram-minmax-chi-False_10000,10000,0.050000,0.000010,0.001000,94.560000,14.571429,15.133333
1_5-gram-minmax-most-False_5000,5000,0.100000,0.000100,0.010000,93.460000,17.428571,18.800000
1_5-gram-minmax-most-False_4000,4000,0.100000,0.000010,0.010000,93.520000,16.857143,19.000000
1_5-gram-minmax-chi-False_7000,7000,0.050000,0.000100,0.001000,92.340000,18.857143,21.066667
1_5-gram-minmax-chi-False_3000,3000,0.050000,0.000010,0.001000,86.220000,24.285714,25.400000
1_5-gram-minmax-most-False_6000,6000,0.100000,0.000100,0.010000,93.760000,19.142857,19.200000
1_5-gram-minmax-most-False_8000,8000,0.100000,0.000010,0.010000,94.180000,16.285714,17.666667
1_5-gram-minmax-chi-False_4000,4000,0.050000,0.000100,0.001000,87.160000,24.571429,23.666667
1_5-gram-minmax-most-False_2000,2000,0.100000,0.000100,0.010000,91.900000,20.857143,23.733333
1_5-gram-minmax-chi-False_9000,9000,0.050000,0.000010,0.001000,94.700000,15.142857,16.266667
1_5-gram-minmax-chi-False_8000,8000,0.050000,0.000100,0.001000,92.820000,18.285714,18.533333
1_5-gram-minmax-most-False_1000,1000,0.100000,0.000100,0.010000,91.120000,19.714286,24.266667
1_5-gram-minmax-most-False_10000,10000,0.100000,0.000010,0.010000,94.700000,12.857143,15.866667
1_5-gram-most-False_2000,2000,0.100000,0.000010,0.001000,91.340000,20.571429,24.800000
1_5-gram-minmax-most-False_3000,3000,0.100000,0.000010,0.010000,93.160000,16.571429,21.066667
1_5-gram-minmax-chi-False_10000,10000,0.050000,0.000100,0.001000,93.560000,16.000000,17.666667
1_5-gram-most-False_1000,1000,0.100000,0.000010,0.001000,91.980000,22.571429,24.200000
1_5-gram-minmax-most-False_7000,7000,0.100000,0.000100,0.010000,93.600000,19.142857,18.666667
1_5-gram-minmax-most-False_4000,4000,0.100000,0.000100,0.010000,92.640000,21.428571,22.000000
1_5-gram-minmax-chi-False_3000,3000,0.050000,0.000100,0.001000,84.920000,24.857143,27.533333
1_5-gram-minmax-most-False_9000,9000,0.100000,0.000010,0.010000,94.280000,15.428571,16.600000
1_5-gram-most-False_7000,7000,0.100000,0.000010,0.001000,91.900000,21.142857,23.600000
1_5-gram-minmax-most-False_8000,8000,0.100000,0.000100,0.010000,93.500000,22.000000,22.000000
1_5-gram-minmax-chi-False_9000,9000,0.050000,0.000100,0.001000,93.520000,18.857143,18.000000
1_5-gram-minmax-chi-False_5000,5000,0.100000,0.000010,0.010000,92.820000,19.714286,20.466667
1_5-gram-most-False_4000,4000,0.100000,0.000010,0.001000,91.460000,19.714286,22.933333
1_5-gram-minmax-chi-False_6000,6000,0.100000,0.000010,0.010000,93.260000,19.142857,19.133333
1_5-gram-minmax-most-False_10000,10000,0.100000,0.000100,0.010000,93.940000,20.000000,16.933333
1_5-gram-most-False_6000,6000,0.100000,0.000100,0.001000,92.320000,20.000000,20.333333
1_5-gram-minmax-chi-False_2000,2000,0.100000,0.000010,0.010000,83.720000,33.428571,36.266667
1_5-gram-minmax-most-False_3000,3000,0.100000,0.000100,0.010000,92.980000,18.285714,22.400000
1_5-gram-most-False_8000,8000,0.100000,0.000010,0.001000,91.840000,20.000000,22.933333
1_5-gram-most-False_2000,2000,0.100000,0.000100,0.001000,91.680000,21.428571,23.000000
1_5-gram-minmax-chi-False_1000,1000,0.100000,0.000010,0.010000,71.860000,42.000000,43.266667
1_5-gram-most-False_1000,1000,0.100000,0.000100,0.001000,91.560000,21.142857,24.133333
1_5-gram-minmax-chi-False_7000,7000,0.100000,0.000010,0.010000,94.000000,17.714286,18.266667
1_5-gram-minmax-most-False_9000,9000,0.100000,0.000100,0.010000,93.740000,19.714286,18.400000
1_5-gram-minmax-chi-False_4000,4000,0.100000,0.000010,0.010000,90.200000,25.714286,27.133333
1_5-gram-most-False_10000,10000,0.100000,0.000010,0.001000,92.020000,22.857143,21.466667
1_5-gram-minmax-chi-False_5000,5000,0.100000,0.000100,0.010000,91.940000,19.714286,21.800000
1_5-gram-most-False_7000,7000,0.100000,0.000100,0.001000,92.720000,19.142857,20.133333
1_5-gram-minmax-chi-False_8000,8000,0.100000,0.000010,0.010000,94.280000,17.428571,16.866667
1_5-gram-most-False_3000,3000,0.100000,0.000010,0.001000,91.880000,22.000000,22.800000
1_5-gram-minmax-chi-False_6000,6000,0.100000,0.000100,0.010000,92.900000,18.857143,20.800000
1_5-gram-most-False_4000,4000,0.100000,0.000100,0.001000,91.880000,19.714286,20.266667
1_5-gram-minmax-chi-False_2000,2000,0.100000,0.000100,0.010000,85.580000,30.571429,29.800000
1_5-gram-minmax-chi-False_10000,10000,0.100000,0.000010,0.010000,95.220000,13.714286,14.466667
1_5-gram-minmax-chi-False_1000,1000,0.100000,0.000100,0.010000,72.380000,41.714286,42.200000
1_5-gram-minmax-chi-False_3000,3000,0.100000,0.000010,0.010000,89.720000,23.714286,25.800000
1_5-gram-most-False_9000,9000,0.100000,0.000010,0.001000,91.540000,22.857143,23.066667
1_5-gram-most-False_8000,8000,0.100000,0.000100,0.001000,92.660000,18.857143,19.866667
1_5-gram-minmax-chi-False_7000,7000,0.100000,0.000100,0.010000,92.960000,17.428571,19.800000
1_5-gram-minmax-chi-False_9000,9000,0.100000,0.000010,0.010000,94.720000,15.428571,16.400000
1_5-gram-chi-False_5000,5000,0.100000,0.000010,0.001000,91.680000,24.285714,23.800000
1_5-gram-minmax-chi-False_4000,4000,0.100000,0.000100,0.010000,90.880000,23.714286,24.600000
1_5-gram-most-False_6000,6000,0.150000,0.000010,0.010000,92.800000,18.285714,21.466667
1_5-gram-chi-False_6000,6000,0.100000,0.000010,0.001000,91.500000,24.571429,24.866667
1_5-gram-minmax-chi-False_8000,8000,0.100000,0.000100,0.010000,93.520000,18.857143,19.533333
1_5-gram-most-False_10000,10000,0.100000,0.000100,0.001000,92.180000,18.000000,20.533333
1_5-gram-most-False_2000,2000,0.150000,0.000010,0.010000,91.660000,21.142857,23.533333
1_5-gram-chi-False_2000,2000,0.100000,0.000010,0.001000,90.620000,24.571429,24.800000
1_5-gram-most-False_1000,1000,0.150000,0.000010,0.010000,91.820000,22.571429,24.733333
1_5-gram-minmax-chi-False_10000,10000,0.100000,0.000100,0.010000,94.200000,14.571429,17.266667
1_5-gram-chi-False_1000,1000,0.100000,0.000010,0.001000,88.000000,25.428571,27.866667
1_5-gram-most-False_3000,3000,0.100000,0.000100,0.001000,92.300000,20.857143,20.933333
1_5-gram-most-False_7000,7000,0.150000,0.000010,0.010000,92.480000,20.571429,21.800000
1_5-gram-minmax-chi-False_3000,3000,0.100000,0.000100,0.010000,89.260000,22.857143,26.066667
1_5-gram-most-False_4000,4000,0.150000,0.000010,0.010000,92.220000,19.142857,20.933333
1_5-gram-chi-False_7000,7000,0.100000,0.000010,0.001000,91.040000,23.142857,22.800000
1_5-gram-minmax-chi-False_9000,9000,0.100000,0.000100,0.010000,93.940000,18.000000,17.733333
1_5-gram-most-False_9000,9000,0.100000,0.000100,0.001000,92.220000,19.142857,21.000000
1_5-gram-most-False_8000,8000,0.150000,0.000010,0.010000,92.120000,19.142857,21.866667
1_5-gram-chi-False_4000,4000,0.100000,0.000010,0.001000,90.920000,23.142857,25.000000
1_5-gram-most-False_6000,6000,0.150000,0.000100,0.010000,92.160000,20.571429,21.933333
1_5-gram-most-False_2000,2000,0.150000,0.000100,0.010000,91.840000,23.428571,24.466667
1_5-gram-chi-False_5000,5000,0.100000,0.000100,0.001000,91.280000,22.285714,24.466667
1_5-gram-most-False_10000,10000,0.150000,0.000010,0.010000,92.000000,22.285714,21.933333
1_5-gram-most-False_1000,1000,0.150000,0.000100,0.010000,91.360000,23.428571,25.066667
1_5-gram-chi-False_8000,8000,0.100000,0.000010,0.001000,91.860000,22.857143,22.066667
1_5-gram-most-False_3000,3000,0.150000,0.000010,0.010000,92.360000,21.142857,23.533333
1_5-gram-most-False_7000,7000,0.150000,0.000100,0.010000,92.500000,17.142857,20.600000
1_5-gram-chi-False_6000,6000,0.100000,0.000100,0.001000,91.180000,24.285714,23.266667
1_5-gram-most-False_9000,9000,0.150000,0.000010,0.010000,91.940000,21.142857,22.333333
1_5-gram-most-False_4000,4000,0.150000,0.000100,0.010000,92.980000,20.571429,21.133333
1_5-gram-chi-False_10000,10000,0.100000,0.000010,0.001000,91.900000,22.571429,22.400000
1_5-gram-chi-False_2000,2000,0.100000,0.000100,0.001000,90.660000,24.857143,24.933333
1_5-gram-chi-False_5000,5000,0.150000,0.000010,0.010000,92.260000,21.428571,22.266667
1_5-gram-most-False_8000,8000,0.150000,0.000100,0.010000,92.600000,19.714286,21.533333
1_5-gram-chi-False_1000,1000,0.100000,0.000100,0.001000,88.380000,26.285714,27.666667
1_5-gram-chi-False_3000,3000,0.100000,0.000010,0.001000,91.140000,22.571429,23.800000
1_5-gram-chi-False_6000,6000,0.150000,0.000010,0.010000,91.840000,22.571429,22.400000
1_5-gram-chi-False_2000,2000,0.150000,0.000010,0.010000,91.000000,23.714286,24.866667
1_5-gram-most-False_10000,10000,0.150000,0.000100,0.010000,91.880000,21.428571,22.000000
1_5-gram-chi-False_7000,7000,0.100000,0.000100,0.001000,91.400000,21.142857,23.200000
1_5-gram-chi-False_1000,1000,0.150000,0.000010,0.010000,89.020000,25.428571,28.200000
1_5-gram-most-False_3000,3000,0.150000,0.000100,0.010000,92.880000,20.285714,21.400000
1_5-gram-chi-False_9000,9000,0.100000,0.000010,0.001000,92.040000,20.571429,21.800000
1_5-gram-chi-False_7000,7000,0.150000,0.000010,0.010000,91.600000,21.428571,23.200000
1_5-gram-chi-False_4000,4000,0.100000,0.000100,0.001000,90.720000,24.000000,23.400000
1_5-gram-chi-False_4000,4000,0.150000,0.000010,0.010000,91.600000,22.000000,23.733333
1_5-gram-most-False_9000,9000,0.150000,0.000100,0.010000,92.300000,18.857143,21.466667
1_5-gram-minmax-most-False_5000,5000,0.100000,0.000010,0.001000,93.940000,18.285714,18.933333
1_5-gram-chi-False_5000,5000,0.150000,0.000100,0.010000,90.840000,24.285714,24.933333
1_5-gram-chi-False_8000,8000,0.150000,0.000010,0.010000,92.300000,21.142857,22.800000
1_5-gram-chi-False_8000,8000,0.100000,0.000100,0.001000,90.940000,22.285714,23.333333
1_5-gram-minmax-most-False_6000,6000,0.100000,0.000010,0.001000,93.800000,16.285714,18.800000
1_5-gram-chi-False_6000,6000,0.150000,0.000100,0.010000,91.900000,20.857143,23.266667
1_5-gram-chi-False_10000,10000,0.150000,0.000010,0.010000,92.420000,21.142857,21.666667
1_5-gram-chi-False_2000,2000,0.150000,0.000100,0.010000,90.740000,25.428571,24.600000
1_5-gram-chi-False_3000,3000,0.150000,0.000010,0.010000,91.780000,23.142857,23.866667
1_5-gram-minmax-most-False_2000,2000,0.100000,0.000010,0.001000,91.500000,20.285714,22.533333
1_5-gram-chi-False_10000,10000,0.100000,0.000100,0.001000,91.700000,21.428571,22.200000
1_5-gram-chi-False_1000,1000,0.150000,0.000100,0.010000,89.520000,25.714286,27.266667
1_5-gram-chi-False_9000,9000,0.150000,0.000010,0.010000,92.800000,21.142857,21.800000
1_5-gram-minmax-most-False_1000,1000,0.100000,0.000010,0.001000,88.880000,20.571429,23.200000
1_5-gram-chi-False_3000,3000,0.100000,0.000100,0.001000,90.700000,25.428571,24.866667
1_5-gram-chi-False_7000,7000,0.150000,0.000100,0.010000,91.940000,21.714286,22.933333
1_5-gram-minmax-most-False_5000,5000,0.150000,0.000010,0.010000,93.840000,19.142857,19.533333
1_5-gram-chi-False_4000,4000,0.150000,0.000100,0.010000,91.300000,22.285714,23.733333
1_5-gram-minmax-most-False_6000,6000,0.150000,0.000010,0.010000,93.820000,16.571429,18.533333
1_5-gram-minmax-most-False_7000,7000,0.100000,0.000010,0.001000,93.940000,15.714286,17.400000
1_5-gram-chi-False_9000,9000,0.100000,0.000100,0.001000,90.800000,21.714286,23.800000
1_5-gram-chi-False_8000,8000,0.150000,0.000100,0.010000,91.920000,21.142857,23.133333
1_5-gram-minmax-most-False_2000,2000,0.150000,0.000010,0.010000,92.380000,18.285714,20.600000
1_5-gram-minmax-most-False_4000,4000,0.100000,0.000010,0.001000,92.980000,17.142857,20.200000
1_5-gram-minmax-most-False_1000,1000,0.150000,0.000010,0.010000,91.040000,20.571429,24.800000
1_5-gram-chi-False_10000,10000,0.150000,0.000100,0.010000,91.720000,21.428571,23.400000
1_5-gram-minmax-most-False_5000,5000,0.100000,0.000100,0.001000,92.620000,21.714286,19.866667
1_5-gram-chi-False_3000,3000,0.150000,0.000100,0.010000,90.900000,23.714286,25.066667
1_5-gram-minmax-most-False_7000,7000,0.150000,0.000010,0.010000,94.180000,15.428571,17.266667
1_5-gram-minmax-most-False_6000,6000,0.100000,0.000100,0.001000,92.960000,22.000000,20.133333
1_5-gram-minmax-most-False_8000,8000,0.100000,0.000010,0.001000,94.020000,17.428571,18.600000
1_5-gram-chi-False_9000,9000,0.150000,0.000100,0.010000,92.140000,19.428571,22.466667
1_5-gram-minmax-most-False_4000,4000,0.150000,0.000010,0.010000,93.600000,17.142857,19.266667
1_5-gram-minmax-most-False_2000,2000,0.100000,0.000100,0.001000,90.900000,21.142857,23.400000
1_5-gram-minmax-most-False_8000,8000,0.150000,0.000010,0.010000,94.020000,17.428571,19.866667
1_5-gram-minmax-most-False_5000,5000,0.150000,0.000100,0.010000,93.200000,19.428571,19.066667
1_5-gram-minmax-most-False_10000,10000,0.100000,0.000010,0.001000,94.280000,15.142857,16.600000
1_5-gram-minmax-most-False_1000,1000,0.100000,0.000100,0.001000,89.200000,21.428571,23.933333
1_5-gram-minmax-most-False_10000,10000,0.150000,0.000010,0.010000,94.580000,13.714286,16.266667
1_5-gram-minmax-most-False_6000,6000,0.150000,0.000100,0.010000,93.580000,19.428571,19.466667
1_5-gram-minmax-most-False_3000,3000,0.100000,0.000010,0.001000,92.660000,16.285714,20.733333
1_5-gram-minmax-most-False_3000,3000,0.150000,0.000010,0.010000,93.340000,16.571429,21.200000
1_5-gram-minmax-most-False_2000,2000,0.150000,0.000100,0.010000,92.000000,20.571429,24.000000
1_5-gram-minmax-most-False_7000,7000,0.100000,0.000100,0.001000,93.160000,20.857143,19.333333
1_5-gram-minmax-most-False_1000,1000,0.150000,0.000100,0.010000,90.840000,20.857143,25.666667
1_5-gram-minmax-most-False_9000,9000,0.150000,0.000010,0.010000,94.080000,16.285714,18.466667
1_5-gram-minmax-most-False_9000,9000,0.100000,0.000010,0.001000,93.820000,16.000000,17.733333
1_5-gram-minmax-most-False_4000,4000,0.100000,0.000100,0.001000,92.040000,21.428571,21.133333
1_5-gram-minmax-chi-False_5000,5000,0.150000,0.000010,0.010000,92.700000,20.571429,20.933333
1_5-gram-minmax-most-False_7000,7000,0.150000,0.000100,0.010000,93.500000,19.142857,18.466667
1_5-gram-minmax-chi-False_5000,5000,0.100000,0.000010,0.001000,91.160000,19.142857,21.000000
1_5-gram-minmax-chi-False_6000,6000,0.150000,0.000010,0.010000,92.940000,19.714286,19.533333
1_5-gram-minmax-most-False_4000,4000,0.150000,0.000100,0.010000,93.160000,21.714286,21.933333
1_5-gram-minmax-chi-False_2000,2000,0.150000,0.000010,0.010000,83.860000,34.285714,36.600000
1_5-gram-minmax-most-False_8000,8000,0.100000,0.000100,0.001000,92.900000,23.142857,20.733333
1_5-gram-minmax-chi-False_6000,6000,0.100000,0.000010,0.001000,92.160000,20.000000,20.266667
1_5-gram-minmax-most-False_8000,8000,0.150000,0.000100,0.010000,93.580000,22.857143,21.533333
1_5-gram-minmax-chi-False_1000,1000,0.150000,0.000010,0.010000,72.500000,40.285714,43.133333
1_5-gram-minmax-chi-False_2000,2000,0.100000,0.000010,0.001000,79.560000,32.857143,32.533333
1_5-gram-minmax-most-False_10000,10000,0.100000,0.000100,0.001000,93.100000,22.000000,18.266667
1_5-gram-minmax-chi-False_7000,7000,0.150000,0.000010,0.010000,94.000000,19.142857,18.066667
1_5-gram-minmax-chi-False_1000,1000,0.100000,0.000010,0.001000,65.540000,47.714286,44.066667
1_5-gram-minmax-most-False_10000,10000,0.150000,0.000100,0.010000,93.660000,19.428571,18.466667
1_5-gram-minmax-chi-False_4000,4000,0.150000,0.000010,0.010000,91.080000,23.142857,24.333333
1_5-gram-minmax-most-False_3000,3000,0.100000,0.000100,0.001000,92.140000,18.857143,21.266667
1_5-gram-minmax-most-False_3000,3000,0.150000,0.000100,0.010000,92.940000,18.000000,21.466667
1_5-gram-minmax-chi-False_7000,7000,0.100000,0.000010,0.001000,93.640000,18.000000,17.666667
1_5-gram-minmax-chi-False_8000,8000,0.150000,0.000010,0.010000,93.940000,20.000000,18.066667
1_5-gram-minmax-chi-False_4000,4000,0.100000,0.000010,0.001000,88.440000,22.285714,23.200000
1_5-gram-minmax-chi-False_10000,10000,0.150000,0.000010,0.010000,94.960000,14.285714,15.333333
1_5-gram-minmax-most-False_9000,9000,0.100000,0.000100,0.001000,93.160000,21.142857,19.400000
1_5-gram-minmax-most-False_9000,9000,0.150000,0.000100,0.010000,93.700000,20.857143,19.000000
1_5-gram-minmax-chi-False_8000,8000,0.100000,0.000010,0.001000,93.940000,18.857143,16.600000
1_5-gram-minmax-chi-False_3000,3000,0.150000,0.000010,0.010000,89.580000,23.142857,25.066667
1_5-gram-minmax-chi-False_5000,5000,0.100000,0.000100,0.001000,89.140000,19.142857,22.533333
1_5-gram-minmax-chi-False_5000,5000,0.150000,0.000100,0.010000,91.880000,19.428571,22.466667
1_5-gram-minmax-chi-False_9000,9000,0.150000,0.000010,0.010000,94.680000,15.714286,16.400000
1_5-gram-minmax-chi-False_6000,6000,0.150000,0.000100,0.010000,92.680000,19.428571,21.666667
1_5-gram-minmax-chi-False_6000,6000,0.100000,0.000100,0.001000,91.140000,19.142857,22.200000
1_5-gram-minmax-chi-False_10000,10000,0.100000,0.000010,0.001000,94.640000,14.571429,14.866667
1_5-gram-minmax-chi-False_2000,2000,0.150000,0.000100,0.010000,83.320000,34.857143,37.333333
1_5-gram-most-False_6000,6000,0.300000,0.000010,0.010000,91.880000,21.714286,24.266667
1_5-gram-minmax-chi-False_2000,2000,0.100000,0.000100,0.001000,77.660000,34.285714,32.200000
1_5-gram-minmax-chi-False_3000,3000,0.100000,0.000010,0.001000,86.100000,24.571429,25.600000
1_5-gram-most-False_2000,2000,0.300000,0.000010,0.010000,91.980000,24.000000,24.533333
1_5-gram-minmax-chi-False_1000,1000,0.150000,0.000100,0.010000,72.060000,41.428571,41.933333
1_5-gram-minmax-chi-False_1000,1000,0.100000,0.000100,0.001000,63.640000,45.142857,43.600000
1_5-gram-most-False_1000,1000,0.300000,0.000010,0.010000,91.100000,23.428571,26.533333
1_5-gram-minmax-chi-False_9000,9000,0.100000,0.000010,0.001000,94.660000,15.428571,16.800000
1_5-gram-minmax-chi-False_7000,7000,0.150000,0.000100,0.010000,93.080000,18.000000,20.666667
1_5-gram-most-False_7000,7000,0.300000,0.000010,0.010000,92.120000,21.714286,22.666667
1_5-gram-minmax-chi-False_7000,7000,0.100000,0.000100,0.001000,92.080000,18.000000,21.266667
1_5-gram-minmax-chi-False_4000,4000,0.150000,0.000100,0.010000,90.660000,24.285714,25.666667
1_5-gram-most-False_2000,2000,0.150000,0.000010,0.001000,91.520000,22.285714,24.266667
1_5-gram-most-False_4000,4000,0.300000,0.000010,0.010000,91.860000,21.714286,23.666667
1_5-gram-minmax-chi-False_4000,4000,0.100000,0.000100,0.001000,86.960000,26.285714,24.333333
1_5-gram-most-False_1000,1000,0.150000,0.000010,0.001000,91.220000,22.857143,25.466667
1_5-gram-minmax-chi-False_8000,8000,0.150000,0.000100,0.010000,93.660000,18.285714,18.000000
1_5-gram-most-False_8000,8000,0.300000,0.000010,0.010000,92.340000,21.142857,23.666667
1_5-gram-minmax-chi-False_8000,8000,0.100000,0.000100,0.001000,92.600000,18.000000,19.333333
1_5-gram-minmax-chi-False_10000,10000,0.150000,0.000100,0.010000,94.040000,14.571429,17.133333
1_5-gram-most-False_10000,10000,0.300000,0.000010,0.010000,91.740000,23.714286,24.266667
1_5-gram-most-False_7000,7000,0.150000,0.000010,0.001000,91.960000,20.285714,22.600000
1_5-gram-minmax-chi-False_3000,3000,0.150000,0.000100,0.010000,88.440000,26.285714,30.066667
1_5-gram-most-False_3000,3000,0.300000,0.000010,0.010000,91.920000,21.714286,25.800000
1_5-gram-minmax-chi-False_10000,10000,0.100000,0.000100,0.001000,93.460000,16.285714,17.866667
1_5-gram-most-False_4000,4000,0.150000,0.000010,0.001000,91.860000,21.428571,21.666667
1_5-gram-minmax-chi-False_9000,9000,0.150000,0.000100,0.010000,94.040000,17.142857,17.400000
1_5-gram-most-False_9000,9000,0.300000,0.000010,0.010000,92.080000,21.428571,23.933333
1_5-gram-minmax-chi-False_3000,3000,0.100000,0.000100,0.001000,84.720000,26.857143,27.066667
1_5-gram-chi-False_5000,5000,0.300000,0.000010,0.010000,91.620000,23.428571,23.866667
1_5-gram-most-False_6000,6000,0.300000,0.000100,0.010000,91.240000,25.714286,26.533333
1_5-gram-most-False_2000,2000,0.300000,0.000100,0.010000,91.160000,26.285714,28.000000
1_5-gram-chi-False_6000,6000,0.300000,0.000010,0.010000,91.380000,24.857143,25.466667
1_5-gram-minmax-chi-False_9000,9000,0.100000,0.000100,0.001000,93.420000,18.000000,18.466667
1_5-gram-most-False_8000,8000,0.150000,0.000010,0.001000,92.040000,21.714286,22.266667
1_5-gram-most-False_1000,1000,0.300000,0.000100,0.010000,90.960000,28.857143,29.066667
1_5-gram-chi-False_2000,2000,0.300000,0.000010,0.010000,91.420000,27.142857,25.266667
1_5-gram-chi-False_1000,1000,0.300000,0.000010,0.010000,89.080000,26.571429,28.266667
1_5-gram-most-False_7000,7000,0.300000,0.000100,0.010000,91.880000,24.285714,25.333333
1_5-gram-most-False_6000,6000,0.150000,0.000100,0.001000,92.240000,20.571429,23.066667
1_5-gram-most-False_4000,4000,0.300000,0.000100,0.010000,91.840000,24.571429,26.533333
1_5-gram-chi-False_7000,7000,0.300000,0.000010,0.010000,91.720000,22.000000,24.000000
1_5-gram-most-False_10000,10000,0.150000,0.000010,0.001000,92.000000,22.285714,22.533333
1_5-gram-most-False_2000,2000,0.150000,0.000100,0.001000,91.780000,25.142857,24.666667
1_5-gram-chi-False_4000,4000,0.300000,0.000010,0.010000,91.320000,22.857143,24.933333
1_5-gram-most-False_8000,8000,0.300000,0.000100,0.010000,91.360000,23.428571,25.733333
1_5-gram-most-False_3000,3000,0.150000,0.000010,0.001000,92.040000,23.428571,23.400000
1_5-gram-most-False_1000,1000,0.150000,0.000100,0.001000,90.920000,23.428571,25.800000
1_5-gram-chi-False_8000,8000,0.300000,0.000010,0.010000,91.720000,20.571429,23.466667
1_5-gram-most-False_10000,10000,0.300000,0.000100,0.010000,91.480000,24.571429,26.400000
1_5-gram-most-False_3000,3000,0.300000,0.000100,0.010000,91.600000,22.857143,26.666667
1_5-gram-chi-False_10000,10000,0.300000,0.000010,0.010000,92.120000,21.428571,23.400000
1_5-gram-most-False_7000,7000,0.150000,0.000100,0.001000,92.120000,17.142857,22.066667
1_5-gram-most-False_9000,9000,0.150000,0.000010,0.001000,91.680000,21.428571,23.333333
1_5-gram-chi-False_3000,3000,0.300000,0.000010,0.010000,91.320000,25.428571,25.133333
1_5-gram-most-False_9000,9000,0.300000,0.000100,0.010000,91.780000,24.285714,25.800000
1_5-gram-chi-False_5000,5000,0.150000,0.000010,0.001000,92.200000,23.428571,23.133333
1_5-gram-chi-False_5000,5000,0.300000,0.000100,0.010000,90.640000,26.285714,24.800000
1_5-gram-chi-False_9000,9000,0.300000,0.000010,0.010000,92.020000,22.000000,22.400000
1_5-gram-most-False_4000,4000,0.150000,0.000100,0.001000,92.860000,22.000000,21.333333
1_5-gram-minmax-most-False_5000,5000,0.300000,0.000010,0.010000,93.800000,18.571429,20.666667
1_5-gram-chi-False_6000,6000,0.300000,0.000100,0.010000,91.400000,22.000000,26.066667
1_5-gram-chi-False_6000,6000,0.150000,0.000010,0.001000,91.880000,24.000000,23.200000
1_5-gram-chi-False_2000,2000,0.300000,0.000100,0.010000,90.840000,25.714286,25.400000
1_5-gram-most-False_8000,8000,0.150000,0.000100,0.001000,92.040000,18.571429,20.933333
1_5-gram-minmax-most-False_6000,6000,0.300000,0.000010,0.010000,94.180000,16.285714,18.133333
1_5-gram-chi-False_1000,1000,0.300000,0.000100,0.010000,88.940000,29.714286,33.000000
1_5-gram-chi-False_2000,2000,0.150000,0.000010,0.001000,90.560000,24.285714,25.533333
1_5-gram-minmax-most-False_2000,2000,0.300000,0.000010,0.010000,92.540000,18.285714,21.866667
1_5-gram-chi-False_7000,7000,0.300000,0.000100,0.010000,91.020000,22.000000,26.466667
1_5-gram-chi-False_1000,1000,0.150000,0.000010,0.001000,88.040000,26.285714,27.933333
1_5-gram-minmax-most-False_1000,1000,0.300000,0.000010,0.010000,90.980000,20.000000,24.866667
1_5-gram-chi-False_4000,4000,0.300000,0.000100,0.010000,90.460000,24.857143,27.333333
1_5-gram-most-False_10000,10000,0.150000,0.000100,0.001000,91.840000,20.571429,21.866667
1_5-gram-chi-False_8000,8000,0.300000,0.000100,0.010000,90.960000,24.571429,26.333333
1_5-gram-chi-False_7000,7000,0.150000,0.000010,0.001000,91.540000,21.428571,22.533333
1_5-gram-minmax-most-False_7000,7000,0.300000,0.000010,0.010000,94.360000,16.571429,18.600000
1_5-gram-minmax-most-False_4000,4000,0.300000,0.000010,0.010000,93.540000,17.714286,20.533333
1_5-gram-most-False_3000,3000,0.150000,0.000100,0.001000,92.500000,21.142857,21.666667
1_5-gram-chi-False_4000,4000,0.150000,0.000010,0.001000,91.120000,24.000000,24.800000
1_5-gram-chi-False_10000,10000,0.300000,0.000100,0.010000,91.100000,25.714286,25.866667
1_5-gram-minmax-most-False_8000,8000,0.300000,0.000010,0.010000,94.120000,17.142857,18.866667
1_5-gram-chi-False_3000,3000,0.300000,0.000100,0.010000,90.880000,26.285714,26.533333
1_5-gram-chi-False_8000,8000,0.150000,0.000010,0.001000,91.820000,22.000000,23.666667
1_5-gram-minmax-most-False_10000,10000,0.300000,0.000010,0.010000,94.320000,15.428571,17.200000
